Num,month,child_id,Care,Health,Emotional,Education,Creativity,Interpersonal,Beliefs,Selfcare,Livingskills,Others,Total,Target
1,1,1,1,1,0,1,0,0,1,1,1,1,7,1
2,1,2,1,1,0,0,1,0,1,1,1,1,7,1
3,1,3,1,0,0,0,1,0,1,1,1,1,6,1
4,1,4,1,1,0,1,1,0,1,1,1,1,8,1
5,1,5,1,1,0,1,0,0,1,1,1,1,7,1
6,1,6,1,1,0,1,1,0,1,1,1,1,8,1
7,1,7,1,1,0,1,1,0,1,1,1,1,8,1
8,1,8,1,1,0,1,1,0,1,1,1,1,8,1
9,1,9,1,1,0,0,0,0,1,1,1,1,6,1
10,1,10,1,1,0,0,0,0,1,1,1,1,6,1
11,1,11,1,1,0,0,0,0,1,1,0,1,5,0
12,1,12,1,1,0,0,0,0,1,1,1,1,6,1
13,1,13,1,1,0,0,0,0,1,1,1,1,6,1
14,1,14,1,0,0,1,1,0,1,1,0,1,6,1
15,1,15,1,1,0,1,1,0,1,1,1,1,8,1
16,1,16,1,1,0,1,1,0,1,1,1,1,8,1
17,1,17,1,1,0,1,1,0,1,1,1,1,8,1
18,1,18,1,1,0,0,0,0,1,1,1,1,6,1
19,1,19,1,1,0,0,0,0,1,1,1,1,6,1
20,1,20,1,1,0,0,0,0,1,1,0,1,5,0
21,1,21,1,1,0,0,0,0,1,0,1,1,5,0
22,1,22,1,1,0,0,0,0,1,1,1,1,6,1
23,1,23,0,0,0,1,1,0,1,1,0,1,5,0
24,1,24,1,0,0,1,1,0,1,0,0,1,5,0
25,1,25,1,1,0,1,1,0,1,1,1,1,8,1
26,1,26,0,1,0,1,1,0,1,0,1,1,6,1
27,1,27,1,1,0,0,0,0,1,1,1,1,6,1
28,1,28,0,1,1,0,0,0,1,1,1,1,6,1
29,1,29,0,1,1,0,0,0,1,1,0,1,5,0
30,1,30,0,0,1,0,0,0,1,0,0,0,2,0
31,1,31,0,0,1,0,0,0,1,0,0,0,2,0
32,1,32,0,0,1,1,0,0,0,0,0,0,2,0
33,1,33,0,0,1,1,0,0,0,0,0,0,2,0
34,1,34,0,0,1,1,0,0,0,0,0,0,2,0
35,1,35,0,0,1,1,0,0,0,0,0,0,2,0
36,1,36,0,0,1,0,0,0,1,0,0,0,2,0
37,1,37,0,0,1,0,0,0,1,0,0,0,2,0
38,1,38,0,0,1,0,0,0,1,0,0,0,2,0
39,1,39,0,0,1,0,0,0,1,0,0,0,2,0
40,1,40,0,0,1,0,0,0,1,0,0,0,2,0
41,2,1,1,1,1,1,0,0,1,1,1,1,8,1
42,2,2,1,1,1,0,1,0,1,1,1,1,8,1
43,2,3,1,0,1,0,1,0,1,1,1,1,7,1
44,2,4,1,1,1,1,1,0,1,1,1,1,9,1
45,2,5,1,1,1,1,0,0,1,1,1,1,8,1
46,2,6,1,1,1,1,1,0,1,1,1,1,9,1
47,2,7,1,1,1,1,1,0,1,1,1,1,9,1
48,2,8,1,1,1,1,1,0,1,1,1,1,9,1
49,2,9,1,0,1,0,1,0,1,1,1,1,7,1
50,2,10,1,1,1,0,0,0,1,1,1,1,7,1
51,2,11,1,1,1,0,0,0,1,1,0,1,6,1
52,2,12,1,1,1,0,0,0,1,1,1,1,7,1
53,2,13,1,0,1,0,0,0,1,1,1,1,6,1
54,2,14,1,0,1,1,0,0,1,1,0,1,6,1
55,2,15,1,1,1,1,1,0,1,1,1,1,9,1
56,2,16,1,1,1,1,1,0,1,1,1,1,9,1
57,2,17,1,1,1,1,1,0,1,1,1,1,9,1
58,2,18,1,1,1,0,0,0,1,1,1,1,7,1
59,2,19,1,0,1,0,1,0,1,0,1,1,6,1
60,2,20,1,1,1,0,0,0,1,1,0,1,6,1
61,2,21,1,1,1,0,0,0,0,0,0,1,4,0
62,2,22,1,1,1,0,0,0,0,0,1,1,5,0
63,2,23,1,0,1,1,1,0,1,1,0,1,7,1
64,2,24,1,1,1,1,1,0,0,0,0,1,6,1
65,2,25,1,1,0,1,1,0,1,1,1,1,8,1
66,2,26,1,1,0,1,1,0,0,1,0,1,6,1
67,2,27,1,0,0,0,1,0,1,1,1,1,6,1
68,2,28,1,1,0,0,0,0,1,1,1,1,6,1
69,2,29,1,1,0,0,0,0,1,1,0,1,5,0
70,2,30,1,1,0,0,0,0,1,1,1,0,5,0
71,2,31,1,1,0,0,0,0,1,1,1,0,5,0
72,2,32,1,0,0,1,1,0,1,1,0,0,5,0
73,2,33,1,1,0,1,1,0,1,1,0,0,6,1
74,2,34,1,1,0,1,1,0,1,1,0,0,6,1
75,2,35,1,0,0,0,1,0,1,1,1,0,5,0
76,2,36,1,1,0,0,0,0,1,1,1,0,5,0
77,2,37,1,1,0,0,0,0,1,1,1,0,5,0
78,2,38,1,1,0,0,0,0,1,1,0,1,5,0
79,2,39,1,0,0,0,1,0,1,1,1,0,5,0
80,2,40,1,1,0,0,0,0,1,1,1,0,5,0
81,3,1,1,1,0,1,0,0,1,1,1,1,7,1
82,3,2,1,1,0,0,1,0,1,1,1,1,7,1
83,3,3,1,0,0,0,1,0,1,1,1,1,6,1
84,3,4,1,1,0,1,1,0,1,1,1,1,8,1
85,3,5,1,1,0,1,0,0,1,1,1,1,7,1
86,3,6,1,1,0,1,1,0,1,1,1,1,8,1
87,3,7,1,1,0,1,1,0,1,1,1,1,8,1
88,3,8,1,1,0,1,1,0,1,1,1,1,8,1
89,3,9,1,0,0,0,1,0,1,1,1,1,6,1
90,3,10,1,1,0,0,0,0,1,1,1,1,6,1
91,3,11,1,1,0,0,0,0,1,1,0,1,5,0
92,3,12,1,1,0,0,0,0,1,1,1,1,6,1
93,3,13,1,1,0,0,0,0,1,1,1,1,6,1
94,3,14,1,0,0,1,1,0,1,1,0,1,6,1
95,3,15,1,1,0,1,1,0,1,1,1,1,8,1
96,3,16,1,1,0,1,1,0,1,1,1,1,8,1
97,3,17,1,1,0,1,1,0,1,1,1,1,8,1
98,3,18,1,1,0,0,0,0,1,1,1,1,6,1
99,3,19,1,0,0,0,1,0,1,1,1,1,6,1
100,3,20,1,1,0,0,0,0,1,1,0,1,5,0
101,3,21,1,1,0,0,0,0,1,1,1,1,6,1
102,3,22,1,1,0,0,0,0,1,1,1,1,6,1
103,3,23,1,0,0,1,1,0,1,1,0,1,6,1
104,3,24,1,1,0,1,1,0,1,1,1,1,8,1
105,3,25,1,1,0,1,1,0,1,1,1,1,8,1
106,3,26,1,1,0,1,1,0,1,1,1,1,8,1
107,3,27,1,0,0,0,1,0,1,1,1,1,6,1
108,3,28,1,1,0,0,0,0,1,1,1,1,6,1
109,3,29,0,1,0,0,0,0,0,0,0,1,2,0
110,3,30,1,1,0,0,0,1,1,1,1,1,7,1
111,3,31,1,1,0,0,0,1,1,1,1,1,7,1
112,3,32,1,0,0,1,1,1,1,1,0,1,7,1
113,3,33,1,1,0,1,1,1,1,1,1,1,9,1
114,3,34,1,1,0,1,1,1,1,1,1,1,9,1
115,3,35,1,0,0,0,1,1,0,1,0,1,5,0
116,3,36,1,1,0,0,1,1,0,0,0,0,4,0
117,3,37,1,1,0,1,1,1,0,0,0,1,6,1
118,3,38,1,1,0,0,1,1,1,1,0,1,7,1
119,3,39,1,0,0,0,1,1,1,1,1,1,7,1
120,3,40,1,1,0,0,1,1,1,1,1,1,8,1
